"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,0.028962082030985,1,8,1,0.125,1,"CORUM:6720","CORUM","FILIP1-FLNA complex",3383,2330,"CORUM","FILIP1","FILIP1","ENSG00000118407","CORUM - FILIP1-FLNA complex"
"query_1",TRUE,0.028962082030985,2,8,1,0.125,0.5,"CORUM:6600","CORUM","NPHP1-PKD1 complex",3383,2247,"CORUM","PKD1","PKD1","ENSG00000008710","CORUM - NPHP1-PKD1 complex"
"query_1",TRUE,0.028962082030985,2,8,1,0.125,0.5,"CORUM:6532","CORUM","TSC2-HERC1 complex",3383,2207,"CORUM","HERC1","HERC1","ENSG00000103657","CORUM - TSC2-HERC1 complex"
"query_1",TRUE,0.028962082030985,3,8,1,0.125,0.333333333333333,"CORUM:7425","CORUM","KIAA1468-OSBP-RAB11A complex",3383,2835,"CORUM","RELCH","RELCH","ENSG00000134444","CORUM - KIAA1468-OSBP-RAB11A complex"
"query_1",TRUE,0.028962082030985,3,8,1,0.125,0.333333333333333,"CORUM:6190","CORUM","p38gamma-Hsp90-K-Ras complex",3383,1961,"CORUM","MAPK12","MAPK12","ENSG00000188130","CORUM - p38gamma-Hsp90-K-Ras complex"
"query_1",TRUE,0.028962082030985,3,8,1,0.125,0.333333333333333,"CORUM:522","CORUM","Polycystin-1-E-cadherin-beta-catenin-Flotillin-2 complex",3383,293,"CORUM","PKD1","PKD1","ENSG00000008710","CORUM - Polycystin-1-E-cadherin-beta-catenin-Flotillin-2 complex"
"query_1",TRUE,0.028962082030985,2,8,1,0.125,0.5,"CORUM:521","CORUM","Polycystin-1-E-cadherin-beta-catenin complex",3383,292,"CORUM","PKD1","PKD1","ENSG00000008710","CORUM - Polycystin-1-E-cadherin-beta-catenin complex"
"query_1",TRUE,0.028962082030985,3,8,1,0.125,0.333333333333333,"CORUM:7269","CORUM","p532-Clathrin-HSP70 complex",3383,2734,"CORUM","HERC1","HERC1","ENSG00000103657","CORUM - p532-Clathrin-HSP70 complex"
"query_1",TRUE,0.028962082030985,3,8,1,0.125,0.333333333333333,"CORUM:2416","CORUM","ITGB1-RAP1A-PKD1 complex",3383,1029,"CORUM","PKD1","PKD1","ENSG00000008710","CORUM - ITGB1-RAP1A-PKD1 complex"
"query_1",TRUE,0.028962082030985,2,8,1,0.125,0.5,"CORUM:6722","CORUM","FILIP1-RhoD complex",3383,2331,"CORUM","FILIP1","FILIP1","ENSG00000118407","CORUM - FILIP1-RhoD complex"
"query_1",TRUE,0.028962082030985,3,8,1,0.125,0.333333333333333,"CORUM:784","CORUM","SMG-1-UPF-ERF1-ERF3 complex (SURF)",3383,437,"CORUM","SMG1","SMG1","ENSG00000157106","CORUM - SMG-1-UPF-ERF1-ERF3 complex (SURF)"
"query_1",TRUE,0.0292855438266315,9,8,1,0.125,0.111111111111111,"CORUM:565","CORUM","PBAF complex (Polybromo- and BAF containing complex)",3383,320,"CORUM","SMARCE1","SMARCE1","ENSG00000073584","CORUM - PBAF complex (Polybromo- and BAF containing complex)"
"query_1",TRUE,0.0292855438266315,9,8,1,0.125,0.111111111111111,"CORUM:711","CORUM","Brm-associated complex",3383,387,"CORUM","SMARCE1","SMARCE1","ENSG00000073584","CORUM - Brm-associated complex"
"query_1",TRUE,0.0292855438266315,5,8,1,0.125,0.2,"CORUM:6601","CORUM","BBS1-BBS4-BBS5-PKD1-TTC8 complex",3383,2248,"CORUM","PKD1","PKD1","ENSG00000008710","CORUM - BBS1-BBS4-BBS5-PKD1-TTC8 complex"
"query_1",TRUE,0.0292855438266315,9,8,1,0.125,0.111111111111111,"CORUM:807","CORUM","BRG1-associated complex",3383,453,"CORUM","SMARCE1","SMARCE1","ENSG00000073584","CORUM - BRG1-associated complex"
"query_1",TRUE,0.0292855438266315,10,8,1,0.125,0.1,"CORUM:808","CORUM","BRM-associated complex",3383,454,"CORUM","SMARCE1","SMARCE1","ENSG00000073584","CORUM - BRM-associated complex"
"query_1",TRUE,0.0292855438266315,10,8,1,0.125,0.1,"CORUM:1239","CORUM","EBAFb complex",3383,703,"CORUM","SMARCE1","SMARCE1","ENSG00000073584","CORUM - EBAFb complex"
"query_1",TRUE,0.0292855438266315,7,8,1,0.125,0.142857142857143,"CORUM:5177","CORUM","Polycystin-1 multiprotein complex (ACTN1, CDH1, SRC, JUP, VCL, CTNNB1, PXN, BCAR1, PKD1, PTK2, TLN1)",3383,1572,"CORUM","PKD1","PKD1","ENSG00000008710","CORUM - Polycystin-1 multiprotein complex (ACTN1, CDH1, SRC, JUP, VCL, CTNNB1, PXN, BCAR1, PKD1, PTK2, TLN1)"
"query_1",TRUE,0.0292855438266315,9,8,1,0.125,0.111111111111111,"CORUM:566","CORUM","BAF complex",3383,321,"CORUM","SMARCE1","SMARCE1","ENSG00000073584","CORUM - BAF complex"
"query_1",TRUE,0.0292855438266315,9,8,1,0.125,0.111111111111111,"CORUM:1237","CORUM","BAF complex",3383,701,"CORUM","SMARCE1","SMARCE1","ENSG00000073584","CORUM - BAF complex"
"query_1",TRUE,0.0292855438266315,9,8,1,0.125,0.111111111111111,"CORUM:1238","CORUM","PBAF complex (Polybromo- and BAF containing complex)",3383,702,"CORUM","SMARCE1","SMARCE1","ENSG00000073584","CORUM - PBAF complex (Polybromo- and BAF containing complex)"
"query_1",TRUE,0.0292855438266315,10,8,1,0.125,0.1,"CORUM:1252","CORUM","EBAFa complex",3383,709,"CORUM","SMARCE1","SMARCE1","ENSG00000073584","CORUM - EBAFa complex"
"query_1",TRUE,0.0292855438266315,8,8,1,0.125,0.125,"CORUM:1251","CORUM","BAF complex",3383,708,"CORUM","SMARCE1","SMARCE1","ENSG00000073584","CORUM - BAF complex"
"query_1",TRUE,0.0292855438266315,9,8,1,0.125,0.111111111111111,"CORUM:710","CORUM","Brg1-associated complex I",3383,386,"CORUM","SMARCE1","SMARCE1","ENSG00000073584","CORUM - Brg1-associated complex I"
"query_1",TRUE,0.0292855438266315,5,8,1,0.125,0.2,"CORUM:5184","CORUM","SWI/SNF-related chromatin-remodeling complex",3383,1577,"CORUM","SMARCE1","SMARCE1","ENSG00000073584","CORUM - SWI/SNF-related chromatin-remodeling complex"
"query_1",TRUE,0.0292855438266315,8,8,1,0.125,0.125,"CORUM:3065","CORUM","RNA polymerase II complex, chromatin structure modifying",3383,1372,"CORUM","SMARCE1","SMARCE1","ENSG00000073584","CORUM - RNA polymerase II complex, chromatin structure modifying"
