"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id","term"
"query_1",TRUE,8.35880924232706e-06,1275,107,25,0.233644859813084,0.0196078431372549,"GO:0007186","GO:BP","G protein-coupled receptor signaling pathway",21017,2744,"IBA TAS IEA,ISS IBA TAS IEA,IDA IMP TAS IEA,TAS IEA,IEA,IBA TAS IEA,IC IEA,ISS IEA,IEA,IEA,IEA,TAS IEA,IBA IEA,IDA IGI,IBA TAS IEA,IEA,IMP IBA TAS IEA,IEA,IBA IEA,IBA,IEA,IBA TAS IEA,IEA,IBA TAS IEA,IBA TAS IEA","PTGER3,OPRM1,TACR1,CCR7,OR2L2,GPR50,TAS2R43,CARTPT,OR2L13,OR2L3,OR2M4,SST,GNAT3,NTS,ADRA1B,OR2L5,HTR1F,OR2AK2,RXFP2,XCL1,OR8S1,GPR55,OR13C5,PRLHR,NPFFR2","PTGER3,OPRM1,TACR1,CCR7,OR2L2,GPR50,TAS2R43,CARTPT,OR2L13,OR2L3,OR2M4,SST,GNAT3,NTS,ADRA1B,OR2L5,HTR1F,OR2AK2,RXFP2,XCL1,OR8S1,GPR55,OR13C5,PRLHR,NPFFR2","ENSG00000050628,ENSG00000112038,ENSG00000115353,ENSG00000126353,ENSG00000203663,ENSG00000102195,ENSG00000255374,ENSG00000164326,ENSG00000196071,ENSG00000198128,ENSG00000171180,ENSG00000157005,ENSG00000214415,ENSG00000133636,ENSG00000170214,ENSG00000197454,ENSG00000179097,ENSG00000187080,ENSG00000133105,ENSG00000143184,ENSG00000284723,ENSG00000135898,ENSG00000277556,ENSG00000119973,ENSG00000056291","GO:BP - G protein-coupled receptor signaling pathway"
"query_1",TRUE,0.00899331208798726,7234,107,59,0.551401869158878,0.00815593032900194,"GO:0032501","GO:BP","multicellular organismal process",21017,7611,"TAS IEA,ISS IBA,IMP IEP ISS IBA IC IEA,NAS IC IEA,IEP ISS IEA,IMP ISS IBA NAS,IEP ISS IBA IEA,IBA,IEA,IBA IEA,IEA,IEA,IEA,IEA,IEA,IEA,ISS IC IEA,IBA IEA,IBA TAS,IEA,IEA,IBA,ISS IEA,IMP ISS IBA TAS IEA,IBA IEA,IDA IBA IEA,IDA IMP IBA,IDA IEA,IDA IMP ISS TAS IEA,IBA IEA,IBA IEA,IEA,IDA,TAS,IDA,IBA NAS IEA,IDA IMP ISS,TAS,IBA IEA,IEA,IBA IEA,ISS,IEA,IEA,IEA,IBA IEA,ISS IEA,IDA IBA IEA,IEA,IEA,IDA ISS,IEA,IDA IGI IBA TAS IEA,IBA,IDA,IMP ISS IEA,IBA IEA,TAS IEA,ISS IEA","NNAT,PTGER3,PHOX2B,PHOX2A,TFAP2B,OPRM1,EPHA5,IRX6,TACR1,KLHL1,TLX3,CBS,SLC5A7,CHRNA2,SLC6A2,TNFRSF17,CCR7,OR2L2,CNTN6,HS3ST6,TCHH,HES3,THEMIS,CNTN4,OTP,TAS2R43,HLA-DRB1,SEMG2,CARTPT,OR2L13,OR2L3,CHL1,RAET1G,CAPN9,AKR1D1,OR2M4,POU5F1,SST,GNAT3,NTS,ADRA1B,ZP3,VSX2,DLX6-AS1,PCDHGA7,OR2L5,CBLN4,AMTN,OR2AK2,RXFP2,XCL1,OR8S1,CD28,IFNE,GPR55,FOXE3,OR13C5,PRLHR,CYP26C1","NNAT,PTGER3,PHOX2B,PHOX2A,TFAP2B,OPRM1,EPHA5,IRX6,TACR1,KLHL1,TLX3,CBS,SLC5A7,CHRNA2,SLC6A2,TNFRSF17,CCR7,OR2L2,CNTN6,HS3ST6,TCHH,HES3,THEMIS,CNTN4,OTP,TAS2R43,HLA-DRB1,SEMG2,CARTPT,OR2L13,OR2L3,CHL1,RAET1G,CAPN9,AKR1D1,OR2M4,POU5F1,SST,GNAT3,NTS,ADRA1B,ZP3,VSX2,DLX6-AS1,PCDHGA7,OR2L5,CBLN4,AMTN,OR2AK2,RXFP2,XCL1,OR8S1,CD28,IFNE,GPR55,FOXE3,OR13C5,PRLHR,CYP26C1","ENSG00000053438,ENSG00000050628,ENSG00000109132,ENSG00000165462,ENSG00000008196,ENSG00000112038,ENSG00000145242,ENSG00000159387,ENSG00000115353,ENSG00000150361,ENSG00000164438,ENSG00000160200,ENSG00000115665,ENSG00000120903,ENSG00000103546,ENSG00000048462,ENSG00000126353,ENSG00000203663,ENSG00000134115,ENSG00000162040,ENSG00000159450,ENSG00000173673,ENSG00000172673,ENSG00000144619,ENSG00000171540,ENSG00000255374,ENSG00000196126,ENSG00000124157,ENSG00000164326,ENSG00000196071,ENSG00000198128,ENSG00000134121,ENSG00000203722,ENSG00000135773,ENSG00000122787,ENSG00000171180,ENSG00000204531,ENSG00000157005,ENSG00000214415,ENSG00000133636,ENSG00000170214,ENSG00000188372,ENSG00000119614,ENSG00000231764,ENSG00000253537,ENSG00000197454,ENSG00000054803,ENSG00000187689,ENSG00000187080,ENSG00000133105,ENSG00000143184,ENSG00000284723,ENSG00000178562,ENSG00000184995,ENSG00000135898,ENSG00000186790,ENSG00000277556,ENSG00000119973,ENSG00000187553","GO:BP - multicellular organismal process"
"query_1",TRUE,0.0141185471080519,13,107,3,0.0280373831775701,0.230769230769231,"GO:0002863","GO:BP","positive regulation of inflammatory response to antigenic stimulus",21017,1373,"ISS IEA,ISS,IEA","CCR7,ZP3,CD28","CCR7,ZP3,CD28","ENSG00000126353,ENSG00000188372,ENSG00000178562","GO:BP - positive regulation of inflammatory response to antigenic stimulus"
"query_1",TRUE,0.0141185471080519,254,107,8,0.0747663551401869,0.031496062992126,"GO:0006959","GO:BP","humoral immune response",21017,2590,"ISS IEA,IMP,IMP,IBA,IDA ISS,TAS,IBA,IEA","CCR7,HLA-DRB1,SEMG2,WFDC5,ZP3,CD28,IFNE,SH2D1A","CCR7,HLA-DRB1,SEMG2,WFDC5,ZP3,CD28,IFNE,SH2D1A","ENSG00000126353,ENSG00000196126,ENSG00000124157,ENSG00000175121,ENSG00000188372,ENSG00000178562,ENSG00000184995,ENSG00000183918","GO:BP - humoral immune response"
"query_1",TRUE,0.0141185471080519,125,107,6,0.0560747663551402,0.048,"GO:0002708","GO:BP","positive regulation of lymphocyte mediated immunity",21017,1226,"IDA,IDA IBA,ISS,IDA ISS,IEA,IEA","HLA-DRB1,RAET1G,ZP3,XCL1,CD28,SH2D1A","HLA-DRB1,RAET1G,ZP3,XCL1,CD28,SH2D1A","ENSG00000196126,ENSG00000203722,ENSG00000188372,ENSG00000143184,ENSG00000178562,ENSG00000183918","GO:BP - positive regulation of lymphocyte mediated immunity"
"query_1",TRUE,0.0141185471080519,13,107,3,0.0280373831775701,0.230769230769231,"GO:0043383","GO:BP","negative T cell selection",21017,10660,"IEA,ISS IEA,IEA","CCR7,THEMIS,CD28","CCR7,THEMIS,CD28","ENSG00000126353,ENSG00000172673,ENSG00000178562","GO:BP - negative T cell selection"
"query_1",TRUE,0.0141185471080519,643,107,13,0.121495327102804,0.0202177293934681,"GO:0051606","GO:BP","detection of stimulus",21017,13822,"TAS,IBA IEA,IDA IBA,IMP,IBA IEA,IBA,IBA IEA,IBA,IBA IEA,IEA,IEA,IBA,TAS","TACR1,OR2L2,TAS2R43,HLA-DRB1,OR2L13,OR2L3,OR2M4,GNAT3,OR2L5,OR2AK2,OR8S1,OR13C5,NPFFR2","TACR1,OR2L2,TAS2R43,HLA-DRB1,OR2L13,OR2L3,OR2M4,GNAT3,OR2L5,OR2AK2,OR8S1,OR13C5,NPFFR2","ENSG00000115353,ENSG00000203663,ENSG00000255374,ENSG00000196126,ENSG00000196071,ENSG00000198128,ENSG00000171180,ENSG00000214415,ENSG00000197454,ENSG00000187080,ENSG00000284723,ENSG00000277556,ENSG00000056291","GO:BP - detection of stimulus"
"query_1",TRUE,0.0175279511684715,43,107,4,0.0373831775700935,0.0930232558139535,"GO:0002861","GO:BP","regulation of inflammatory response to antigenic stimulus",21017,1371,"ISS IEA,IDA,ISS,IEA","CCR7,HLA-DRB1,ZP3,CD28","CCR7,HLA-DRB1,ZP3,CD28","ENSG00000126353,ENSG00000196126,ENSG00000188372,ENSG00000178562","GO:BP - regulation of inflammatory response to antigenic stimulus"
"query_1",TRUE,0.018181720071901,139,107,6,0.0560747663551402,0.0431654676258993,"GO:0050852","GO:BP","T cell receptor signaling pathway",21017,13300,"IEA,ISS IBA IEA,IDA,IDA IBA,IBA IEA,IDA","CCR7,THEMIS,HLA-DRB1,TRAT1,CD28,SH2D1A","CCR7,THEMIS,HLA-DRB1,TRAT1,CD28,SH2D1A","ENSG00000126353,ENSG00000172673,ENSG00000196126,ENSG00000163519,ENSG00000178562,ENSG00000183918","GO:BP - T cell receptor signaling pathway"
"query_1",TRUE,0.018530827371453,443,107,10,0.0934579439252336,0.0225733634311512,"GO:0050907","GO:BP","detection of chemical stimulus involved in sensory perception",21017,13349,"IBA IEA,IDA IBA,IBA IEA,IBA,IBA IEA,IBA,IBA IEA,IEA,IEA,IBA","OR2L2,TAS2R43,OR2L13,OR2L3,OR2M4,GNAT3,OR2L5,OR2AK2,OR8S1,OR13C5","OR2L2,TAS2R43,OR2L13,OR2L3,OR2M4,GNAT3,OR2L5,OR2AK2,OR8S1,OR13C5","ENSG00000203663,ENSG00000255374,ENSG00000196071,ENSG00000198128,ENSG00000171180,ENSG00000214415,ENSG00000197454,ENSG00000187080,ENSG00000284723,ENSG00000277556","GO:BP - detection of chemical stimulus involved in sensory perception"
